,,,,,,,,,,,,
COUNTRY_NAME,ONBOARDING_AREA,CITY,DRIVER_ID,ORDERS_DELIVERED_CUMULATIVE,RIDER_ADMIN_STATUS_NOTE,CUR_ADMIN_STATUS,STATUS_DATE,ONBOARDING_AT_DATE,CREATED_IN_RIDER_ADMIN_AT_DATE,DAYS_SINCE_ONBOARDING,DAYS_SINCE_ONBOARD_STATUS_CHANGE,VEHICLE_TYPE
UK,Burnley,Blackburn,983147,1,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Plymouth,Plymouth,983148,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Plymouth,Plymouth,983148,30,Conditional onboarding grace period expired,DISABLED,2025-03-24,2025-03-04,2025-03-04,59,20,BI
UK,Plymouth,Plymouth,983148,30,null,APPROVED,2025-03-28,2025-03-04,2025-03-04,59,24,BI
UK,Newcastle,Newcastle,983149,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,Horsham,Crawley,983151,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,Horsham,Crawley,983152,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Horsham,Crawley,983153,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Bournemouth,Bournemouth,983154,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
Ireland,Dublin,Dublin,983155,11,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,Lewes,Lewes,983156,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Bournemouth,Bournemouth,983165,11,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,"London - Camden, Hackney & Islington",London,983166,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,"London - Camden, Hackney & Islington",London,983167,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,"London - Southwark, Lewisham & Bromley",London,983168,1,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983168,116,Conditional onboarding grace period expired,DISABLED,2025-03-30,2025-03-04,2025-03-04,59,26,EB
UK,York,York,983169,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,York,York,983170,1,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,York,York,983170,46,Conditional onboarding grace period expired,DISABLED,2025-03-21,2025-03-04,2025-03-04,59,17,BI
UK,York,York,983170,56,null,APPROVED,2025-03-27,2025-03-04,2025-03-04,59,23,BI
UK,York,York,983171,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
Ireland,Dublin,Dublin,983172,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
Ireland,Dublin,Dublin,983173,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,York,York,983174,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,York,York,983175,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,"London - Southwark, Lewisham & Bromley",London,983210,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
Ireland,Dublin,Dublin,983225,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Aberdeen,Aberdeen,983230,6,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Aberdeen,Aberdeen,983230,133,Conditional onboarding grace period expired,DISABLED,2025-03-30,2025-03-04,2025-03-04,59,26,BI
UK,Aberdeen,Aberdeen,983230,133,null,APPROVED,2025-04-08,2025-03-04,2025-03-04,59,35,BI
UK,Bristol,Bristol,983231,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,Bristol,Bristol,983232,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Bristol,Bristol,983232,null,Conditional onboarding grace period expired,DISABLED,2025-03-27,2025-03-04,2025-03-04,59,23,BI
Ireland,Dublin,Dublin,983233,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
Ireland,Dublin,Dublin,983234,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Bournemouth,Bournemouth,983235,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Bournemouth,Bournemouth,983236,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983237,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983237,7,Conditional onboarding grace period expired,DISABLED,2025-03-27,2025-03-04,2025-03-04,59,23,BI
UK,"London - Southwark, Lewisham & Bromley",London,983238,1,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,SC
UK,"London - Southwark, Lewisham & Bromley",Derby,983239,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,"London - Southwark, Lewisham & Bromley",Derby,983239,50,Conditional onboarding grace period expired,DISABLED,2025-03-24,2025-03-04,2025-03-04,59,20,BI
UK,"London - Southwark, Lewisham & Bromley",Derby,983239,50,null,APPROVED,2025-03-28,2025-03-04,2025-03-04,59,24,BI
UK,"London - Southwark, Lewisham & Bromley",London,983240,10,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983241,4,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983241,35,Conditional onboarding grace period expired,DISABLED,2025-03-30,2025-03-04,2025-03-04,59,26,EB
UK,"London - Southwark, Lewisham & Bromley",London,983242,5,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983242,94,Conditional onboarding grace period expired,DISABLED,2025-03-29,2025-03-04,2025-03-04,59,25,EB
UK,"London - Southwark, Lewisham & Bromley",London,983242,97,null,APPROVED,2025-04-28,2025-03-04,2025-03-04,59,55,EB
UK,"London - Southwark, Lewisham & Bromley",London,983243,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983243,null,null,APPROVED,2025-03-25,2025-03-04,2025-03-04,59,21,BI
UK,"London - Southwark, Lewisham & Bromley",London,983244,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983245,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983245,null,Conditional onboarding grace period expired,DISABLED,2025-03-26,2025-03-04,2025-03-04,59,22,EB
UK,"London - Southwark, Lewisham & Bromley",London,983247,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983247,261,null,DISABLED,2025-03-27,2025-03-04,2025-03-04,59,23,EB
UK,"London - Southwark, Lewisham & Bromley",London,983247,261,Conditional onboarding grace period expired,DISABLED,2025-03-28,2025-03-04,2025-03-04,59,24,EB
UK,"London - Southwark, Lewisham & Bromley",London,983247,261,null,APPROVED,2025-04-26,2025-03-04,2025-03-04,59,53,EB
UK,East Kilbride,Glasgow,983248,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Burnley,Blackburn,983250,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,East Kilbride,Glasgow,983253,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Newbury,Newbury,983258,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,BI
UK,Newbury,Newbury,983258,null,Conditional onboarding grace period expired,DISABLED,2025-03-26,2025-03-04,2025-03-04,59,22,BI
UK,Newbury,Newbury,983265,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,MV
UK,"London - Camden, Hackney & Islington",London,983266,null,null,null,2025-03-04,2025-03-04,2025-03-04,59,0,SC
UK,Chester,Rugby,983364,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Chester,Rugby,983364,null,Conditional onboarding grace period expired,DISABLED,2025-03-06,2025-03-05,2025-03-05,58,1,BI
UK,Chester,Coventry,983365,1,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Chester,Coventry,983365,336,Conditional onboarding grace period expired,DISABLED,2025-03-30,2025-03-05,2025-03-05,58,25,BI
UK,Chester,Coventry,983365,340,null,APPROVED,2025-04-21,2025-03-05,2025-03-05,58,47,BI
UK,Chester,Manchester,983366,1,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Chester,Manchester,983366,28,Conditional onboarding grace period expired,DISABLED,2025-03-25,2025-03-05,2025-03-05,58,20,EB
UK,Chester,Manchester,983366,28,null,APPROVED,2025-03-26,2025-03-05,2025-03-05,58,21,EB
UK,Burnley,Blackburn,983367,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Burnley,Blackburn,983368,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
Ireland,Dublin,Dublin,983369,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
Ireland,Dublin,Dublin,983370,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
Ireland,Dublin,Dublin,983371,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Eastleigh,Southampton,983372,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Eastleigh,Southampton,983372,null,Conditional onboarding grace period expired,DISABLED,2025-03-25,2025-03-05,2025-03-05,58,20,BI
UK,Eastleigh,Southampton,983372,null,Fully completed onboarding,APPROVED,2025-03-27,2025-03-05,2025-03-05,58,22,BI
UK,Eastleigh,Southampton,983373,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Eastleigh,Southampton,983373,31,Conditional onboarding grace period expired,DISABLED,2025-03-28,2025-03-05,2025-03-05,58,23,BI
UK,Cardiff,Cardiff,983374,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Cardiff,Cardiff,983375,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Winchester,Southampton,983376,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,SC
UK,Cardiff,Cardiff,983377,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Winchester,Southampton,983378,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Cardiff,Cardiff,983379,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Winchester,Southampton,983380,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Cardiff,Cardiff,983381,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Cardiff,Cardiff,983382,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983383,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Southwark, Lewisham & Bromley",Sheffield,983384,6,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,"London - Southwark, Lewisham & Bromley",Sheffield,983384,205,Conditional onboarding grace period expired,DISABLED,2025-03-26,2025-03-05,2025-03-05,58,21,MV
UK,"London - Southwark, Lewisham & Bromley",London,983385,15,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983387,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983389,6,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,SC
UK,"London - Southwark, Lewisham & Bromley",London,983390,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983391,17,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",Leeds,983393,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983394,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983394,null,Conditional onboarding grace period expired,DISABLED,2025-03-27,2025-03-05,2025-03-05,58,22,EB
UK,"London - Camden, Hackney & Islington",London,983394,null,Fully completed onboarding,APPROVED,2025-04-01,2025-03-05,2025-03-05,58,27,EB
UK,"London - Camden, Hackney & Islington",London,983394,10,null,APPROVED,2025-04-04,2025-03-05,2025-03-05,58,30,EB
UK,"London - Camden, Hackney & Islington",London,983395,13,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983396,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Camden, Hackney & Islington",London,983397,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983397,6,Conditional onboarding grace period expired,DISABLED,2025-03-23,2025-03-05,2025-03-05,58,18,EB
UK,"London - Camden, Hackney & Islington",London,983398,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983399,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983399,152,null,TERMINATED,2025-04-10,2025-03-05,2025-03-05,58,36,EB
UK,"London - Camden, Hackney & Islington",London,983399,152,8AE,TERMINATED,2025-04-11,2025-03-05,2025-03-05,58,37,EB
UK,"London - Camden, Hackney & Islington",London,983400,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,SC
UK,Basingstoke,London,983409,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983424,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,SC
UK,"London - Southwark, Lewisham & Bromley",London,983425,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,SC
UK,"London - Southwark, Lewisham & Bromley",Nottingham,983426,1,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Southwark, Lewisham & Bromley",Nottingham,983426,44,null,DISABLED,2025-03-30,2025-03-05,2025-03-05,58,25,EB
UK,"London - Southwark, Lewisham & Bromley",Nottingham,983426,44,Conditional onboarding grace period expired,DISABLED,2025-03-31,2025-03-05,2025-03-05,58,26,EB
UK,"London - Camden, Hackney & Islington",London,983452,4,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,SC
UK,"London - Camden, Hackney & Islington",London,983454,1,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983454,498,Conditional onboarding grace period expired,DISABLED,2025-03-23,2025-03-05,2025-03-05,58,18,EB
UK,"London - Camden, Hackney & Islington",London,983454,498,null,APPROVED,2025-04-15,2025-03-05,2025-03-05,58,41,EB
UK,"London - Camden, Hackney & Islington",London,983456,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Southwark, Lewisham & Bromley",London,983459,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Southwark, Lewisham & Bromley",London,983459,53,Conditional onboarding grace period expired,DISABLED,2025-03-25,2025-03-05,2025-03-05,58,20,BI
UK,"London - Southwark, Lewisham & Bromley",London,983459,53,null,APPROVED,2025-03-31,2025-03-05,2025-03-05,58,26,BI
UK,"London - Southwark, Lewisham & Bromley",London,983460,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Basingstoke,London,983461,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Stevenage,London,983462,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,York,York,983468,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Maidstone,Maidstone,983475,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Maidstone,Maidstone,983476,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,"London - Camden, Hackney & Islington",London,983477,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983477,317,Conditional onboarding grace period expired,DISABLED,2025-03-25,2025-03-05,2025-03-05,58,20,EB
UK,"London - Camden, Hackney & Islington",London,983477,337,null,APPROVED,2025-03-27,2025-03-05,2025-03-05,58,22,EB
UK,"London - Camden, Hackney & Islington",London,983478,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983479,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983480,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983481,16,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983482,11,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983483,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983484,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Camden, Hackney & Islington",London,983484,null,Conditional onboarding grace period expired,DISABLED,2025-03-28,2025-03-05,2025-03-05,58,23,BI
UK,"London - Camden, Hackney & Islington",London,983485,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Camden, Hackney & Islington",London,983486,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Camden, Hackney & Islington",London,983487,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983487,92,Conditional onboarding grace period expired,DISABLED,2025-03-25,2025-03-05,2025-03-05,58,20,EB
UK,"London - Camden, Hackney & Islington",London,983487,113,null,APPROVED,2025-04-05,2025-03-05,2025-03-05,58,31,EB
UK,"London - Camden, Hackney & Islington",London,983488,9,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Camden, Hackney & Islington",London,983489,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Gravesend,London,983500,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Wandsworth, Kingston & Merton",London,983501,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Wandsworth, Kingston & Merton",London,983502,15,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,"London - Wandsworth, Kingston & Merton",London,983503,12,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,SC
UK,"London - Wandsworth, Kingston & Merton",London,983504,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,"London - Wandsworth, Kingston & Merton",London,983505,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Norwich,Norwich,983507,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Cheltenham,Cheltenham,983525,6,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Cheltenham,Cheltenham,983525,53,null,APPROVED,2025-03-24,2025-03-05,2025-03-05,58,19,MV
UK,Cheltenham,Cheltenham,983526,2,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Edinburgh,Edinburgh,983532,4,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Bath,Bath,983533,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Colchester,Colchester,983534,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Cheltenham,Cheltenham,983535,8,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Edinburgh,Edinburgh,983536,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Edinburgh,Edinburgh,983537,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Edinburgh,Edinburgh,983537,5,Conditional onboarding grace period expired,DISABLED,2025-03-17,2025-03-05,2025-03-05,58,12,EB
UK,Edinburgh,Edinburgh,983537,5,null,APPROVED,2025-03-19,2025-03-05,2025-03-05,58,14,EB
UK,Edinburgh,Edinburgh,983538,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Edinburgh,Edinburgh,983558,3,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Edinburgh,Edinburgh,983558,23,Conditional onboarding grace period expired,DISABLED,2025-03-14,2025-03-05,2025-03-05,58,9,MV
UK,Edinburgh,Edinburgh,983558,28,null,APPROVED,2025-03-17,2025-03-05,2025-03-05,58,12,MV
UK,Edinburgh,Edinburgh,983558,186,null,TERMINATED,2025-04-24,2025-03-05,2025-03-05,58,50,MV
UK,Edinburgh,Edinburgh,983558,186,10A,TERMINATED,2025-04-25,2025-03-05,2025-03-05,58,51,MV
UK,Edinburgh,Edinburgh,983559,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Edinburgh,Edinburgh,983560,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Guildford,London,983561,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Cheltenham,Cheltenham,983562,1,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,BI
UK,Derby,Derby,983563,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Derby,Derby,983564,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Derby,Derby,983565,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Didcot,Oxford,983566,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Maidstone,Maidstone,983567,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
UK,Derby,Derby,983569,2,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,MV
UK,Norwich,Norwich,983571,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
Ireland,Dublin,Dublin,983590,null,null,null,2025-03-05,2025-03-05,2025-03-05,58,0,EB
